"Symbol: $SG5F",,,,,,"Study: VOL (LikeMain)",
2020-05-27,304.55,307.01,304.04,305.19,0,,
2020-05-28,305.19,311.89,304.03,309.97,4.78000000000003,,
2020-05-29,309.97,311.03,307.45,310.23,0.2599999999999909,,
2020-06-01,310.23,311.46,305.24,307.88,-2.3500000000000227,,
2020-06-02,307.88,308.69,306.57,307.17,-0.7099999999999795,,
2020-06-03,307.17,309.32,306.46,308.89,1.7199999999999704,,
2020-06-04,308.89,315.84,308.78,314.53,5.639999999999986,,
2020-06-05,315.22,316.83,312.97,313.96,-0.5699999999999932,,
2020-06-08,314.76,316.61,313.24,314.84,0.8799999999999955,,
2020-06-09,315.7,316.16,310.99,312.35,-2.4899999999999523,,
2020-06-10,313.31,314.56,312.53,313.08,0.7299999999999613,,
2020-06-11,313.98,315,312.08,313.43,0.35000000000002274,,
2020-06-12,313.43,315.47,312.46,313.94,0.5099999999999909,,
2020-06-15,313.94,313.94,311.27,313.44,-0.5,,
2020-06-16,313.44,315.72,310.65,311.45,-1.990000000000009,,
2020-06-17,311.45,311.45,308.26,310.46,-0.9900000000000091,,
2020-06-18,310.46,312.63,308.57,309.45,-1.009999999999991,,
2020-06-19,309.45,311.01,307.79,309.92,0.4700000000000273,,
2020-06-22,309.92,310.14,307.96,309.23,-0.6899999999999977,,
2020-06-23,309.23,309.23,304.22,307.84,-1.3900000000000432,,
2020-06-24,307.84,309.44,305.28,305.66,-2.17999999999995,,
2020-06-25,305.66,305.93,301.44,303.48,-2.180000000000007,,
2020-06-26,303.48,304.45,297.55,299.67,-3.8100000000000023,,
2020-06-29,299.67,306.06,299,305.34,5.669999999999959,,
2020-06-30,305.34,316.12,303.23,312.83,7.490000000000009,,
2020-07-01,312.83,319.33,312.15,318.88,6.050000000000011,,
2020-07-02,318.88,320.22,314.07,314.52,-4.360000000000014,,
2020-07-06,314.52,318.97,314.52,317,2.480000000000018,,
2020-07-07,317,318,314.16,316.08,-0.9200000000000159,,
2020-07-08,316.08,321.27,314.06,321.06,4.980000000000018,,
2020-07-09,321.06,327.26,320.77,323.68,2.6200000000000045,,
2020-07-10,323.68,325,318.61,319.71,-3.9700000000000273,,
2020-07-13,319.71,319.71,312.77,313.6,-6.109999999999957,,
2020-07-14,313.6,316.67,312.53,312.67,-0.9300000000000068,,
2020-07-15,312.67,318.59,312.08,318.31,5.639999999999986,,
2020-07-16,318.31,319.82,316.51,317.25,-1.0600000000000023,,
2020-07-17,317.25,320.05,317.25,318.51,1.259999999999991,,
2020-07-20,318.51,318.81,312.85,314.31,-4.199999999999989,,
2020-07-21,314.31,314.31,312,313.19,-1.1200000000000045,,
2020-07-22,313.19,317.4,312.06,316.59,3.3999999999999773,,
2020-07-23,316.59,317.27,314.08,315.87,-0.7199999999999704,,
2020-07-24,315.87,319.4,315.71,317.37,1.5,,
2020-07-27,317.37,317.37,313.93,314.39,-2.980000000000018,,
2020-07-28,314.39,314.39,309.52,310.61,-3.7799999999999727,,
2020-07-29,310.61,312.23,310.05,310.95,0.339999999999975,,
2020-07-30,310.95,312.67,308.95,310.38,-0.5699999999999932,,
2020-07-31,310.38,312.56,310.35,311.33,0.9499999999999886,,
2020-08-03,311.33,311.62,307.91,309.73,-1.599999999999966,,
2020-08-04,309.73,309.73,302.39,302.49,-7.240000000000009,,
2020-08-05,302.49,304.46,302.05,303.88,1.3899999999999864,,
2020-08-06,303.88,305.17,301.54,301.71,-2.170000000000016,,
2020-08-07,302.97,303.62,298.95,299.79,-1.919999999999959,,
2020-08-10,301.12,302.53,300.51,301.79,2,,
2020-08-11,303.12,306.1,303.12,304.2,2.409999999999968,,
2020-08-12,305.48,307.22,302.62,307.11,2.910000000000025,,
2020-08-13,308.44,317.05,308.44,315.56,8.449999999999989,,
2020-08-14,315.56,317.35,313.44,315.68,0.12000000000000455,,
2020-08-17,315.68,323.32,315.68,323.18,7.5,,
2020-08-18,323.18,323.18,318.48,320.1,-3.079999999999984,,
2020-08-19,320.1,321.86,318.36,320.68,0.5799999999999841,,
2020-08-20,320.68,321.18,317.11,320.98,0.30000000000001137,,
2020-08-21,320.98,322.86,319.92,322.69,1.7099999999999795,,
2020-08-24,322.69,325.67,321.05,322.43,-0.2599999999999909,,
2020-08-25,322.43,330.41,322.43,329.03,6.599999999999966,,
2020-08-26,329.03,330.66,327.05,330.41,1.3800000000000523,,
2020-08-27,330.41,337.26,329.95,336.13,5.71999999999997,,
2020-08-28,336.13,337.38,334.73,336.88,0.75,,
2020-08-31,336.88,342.65,336.58,337.42,0.5400000000000205,,
2020-09-01,337.42,341.54,333.42,340.23,2.8100000000000023,,
2020-09-02,340.23,341.12,336.46,339.81,-0.4200000000000159,,
2020-09-03,339.81,340.73,336.59,337.4,-2.410000000000025,,
2020-09-04,337.4,340.18,336.31,338.36,0.9600000000000364,,
2020-09-08,338.36,341.01,335.77,338.98,0.6200000000000045,,
2020-09-09,338.98,340.27,337.16,339.04,0.060000000000002274,,
2020-09-10,339.04,344.46,338.78,341.5,2.4599999999999795,,
2020-09-11,341.5,344.74,341.04,343.29,1.7900000000000205,,
2020-09-14,343.29,345.93,343.04,344.73,1.4399999999999977,,
2020-09-15,344.73,345.39,340.17,341.16,-3.569999999999993,,
2020-09-16,341.16,346.44,338.38,346.15,4.989999999999952,,
2020-09-17,346.15,353.07,344.06,352.18,6.03000000000003,,
2020-09-18,352.18,359.39,351.77,358.93,6.75,,
2020-09-21,358.93,359.53,348.22,349.44,-9.490000000000009,,
2020-09-22,349.44,354.76,346.46,349.85,0.410000000000025,,
2020-09-23,349.85,351.27,346.68,347.11,-2.740000000000009,,
2020-09-24,347.11,347.11,342.25,344.02,-3.090000000000032,,
2020-09-25,344.02,346,342.96,343.43,-0.589999999999975,,
2020-09-28,343.43,346.28,339.71,344.86,1.4300000000000068,,
2020-09-29,344.86,345.4,340.97,343.23,-1.6299999999999955,,
2020-09-30,343.23,361.62,341.98,358.08,14.849999999999966,,
2020-10-01,358.08,361.01,356.84,357.93,-0.14999999999997726,,
2020-10-02,357.93,359.46,353.06,357.31,-0.6200000000000045,,
2020-10-05,357.31,361.86,356.51,360.12,2.8100000000000023,,
2020-10-06,360.12,370.11,358.93,366.25,6.1299999999999955,,
2020-10-07,366.28,373.75,364.58,371.31,5.060000000000002,,
2020-10-08,371.32,376.24,367.16,367.43,-3.8799999999999955,,
2020-10-09,367.39,376.23,366.85,372.05,4.6200000000000045,,
2020-10-12,372.05,375.1,365.33,366.86,-5.189999999999998,,
2020-10-13,366.92,371.02,366.66,368.69,1.829999999999984,,
2020-10-14,368.69,373.55,366.35,372.22,3.5300000000000296,,
2020-10-15,372.22,380.64,369.93,380.27,8.049999999999955,,
2020-10-16,380.27,384.45,379.01,379.7,-0.5699999999999932,,
2020-10-19,379.7,384.43,378.49,381.78,2.079999999999984,,
2020-10-20,381.78,386.21,380.26,385.3,3.5200000000000387,,
2020-10-21,385.3,389.39,385.3,387.34,2.0399999999999636,,
2020-10-22,387.34,390.72,383.85,386.48,-0.8599999999999568,,
2020-10-23,386.48,391.64,384.31,390.63,4.149999999999977,,
2020-10-26,390.63,390.94,384.15,387.03,-3.6000000000000227,,
2020-10-27,387.03,390.59,384.66,384.88,-2.1499999999999773,,
2020-10-28,384.88,384.88,375.45,376.21,-8.670000000000016,,
2020-10-29,376.21,378.06,370.71,373.88,-2.329999999999984,,
2020-10-30,373.88,376.45,371.43,373.55,-0.3299999999999841,,
2020-11-02,373.55,375.51,369.1,375.1,1.5500000000000114,,
2020-11-03,375.1,380.27,374.05,377.84,2.7399999999999523,,
2020-11-04,377.84,381.98,373.58,381.3,3.4600000000000364,,
2020-11-05,381.3,392.55,381.01,385.11,3.8100000000000023,,
2020-11-06,385.72,388.19,382.9,383.13,-1.9800000000000182,,
2020-11-09,383.95,387.24,380.6,384.33,1.1999999999999886,,
2020-11-10,385.23,399.11,383.91,396.45,12.120000000000005,,
2020-11-11,397.37,401.61,392.98,394.33,-2.1200000000000045,,
2020-11-12,395.38,395.62,388.71,389.57,-4.759999999999991,,
2020-11-13,389.57,393.29,385.52,391.56,1.990000000000009,,
2020-11-16,391.56,395.23,389.06,394.63,3.069999999999993,,
2020-11-17,394.63,398.7,394.63,396.39,1.759999999999991,,
2020-11-18,396.39,401.37,394.95,399.17,2.7800000000000296,,
2020-11-19,399.17,399.54,394.93,396.3,-2.8700000000000045,,
2020-11-20,396.3,401.17,395.85,397.26,0.9599999999999795,,
2020-11-23,397.26,403.31,397.26,400.88,3.6200000000000045,,
2020-11-24,400.88,403.88,394.69,403.4,2.519999999999982,,
2020-11-25,403.4,405.92,395.82,396.17,-7.229999999999961,,
2020-11-27,396.17,402.58,396.17,401.67,5.5,,
2020-11-30,401.67,404.52,391.47,392.1,-9.569999999999993,,
2020-12-01,392.1,394.59,387.61,387.84,-4.260000000000048,,
2020-12-02,387.84,392.22,383.31,390.89,3.0500000000000114,,
2020-12-03,390.89,393.03,389.65,392.38,1.490000000000009,,
2020-12-04,392.38,392.86,387.01,387.85,-4.529999999999973,,
2020-12-07,387.89,390.74,382.72,389.24,1.3899999999999864,,
2020-12-08,389.31,389.31,384.59,384.88,-4.360000000000014,,
2020-12-09,384.99,391.11,384.77,390.67,5.7900000000000205,,
2020-12-10,390.77,397.12,390.39,392.43,1.759999999999991,,
2020-12-11,392.55,399.67,390.09,398.16,5.730000000000018,,
2020-12-14,398.16,401.87,393.68,394.91,-3.25,,
2020-12-15,394.91,397.84,392.45,397.31,2.3999999999999773,,
2020-12-16,397.31,400.92,395.44,397.59,0.2799999999999727,,
2020-12-17,397.59,403.66,396.8,403.32,5.730000000000018,,
2020-12-18,403.32,407.27,403.08,406.69,3.3700000000000045,,
2020-12-21,406.69,411.25,401.48,410.65,3.9599999999999795,,
2020-12-22,410.65,413.57,407.01,413.37,2.7200000000000273,,
2020-12-23,413.37,420.6,410.69,418.28,4.909999999999968,,
2020-12-24,418.28,421.33,417.74,419.66,1.3800000000000523,,
2020-12-28,419.66,423.1,413.99,417.99,-1.670000000000016,,
2020-12-29,417.99,426.95,415.76,426.25,8.259999999999991,,
2020-12-30,426.25,435.75,422.85,434.34,8.089999999999975,,
2020-12-31,434.34,439.66,433.1,438.78,4.439999999999998,,
2021-01-04,438.78,448.96,435.34,438.82,0.040000000000020464,,
2021-01-05,438.82,452.48,438.33,447.46,8.639999999999986,,
2021-01-06,447.46,455.38,447.39,448.52,1.0600000000000023,,
2021-01-07,448.52,449.55,442.51,446.38,-2.1399999999999864,,
2021-01-08,446.38,450.92,444.62,448.2,1.8199999999999932,,
2021-01-11,448.22,453.02,444.23,445.92,-2.2799999999999727,,
2021-01-12,445.94,467.35,444.67,465.58,19.659999999999968,,
2021-01-13,465.86,478.79,465.62,466.78,1.1999999999999886,,
2021-01-14,466.79,476.67,463.47,474.79,8.010000000000048,,
2021-01-15,474.79,479.87,471.01,473.8,-0.9900000000000091,,
2021-01-19,473.8,477.35,466.93,468.43,-5.3700000000000045,,
2021-01-20,468.43,468.43,457.58,464.26,-4.170000000000016,,
2021-01-21,464.26,470.79,462.6,463.96,-0.30000000000001137,,
2021-01-22,463.96,463.96,443.56,444.3,-19.659999999999968,,
2021-01-25,444.3,456.63,438.9,454.39,10.089999999999975,,
2021-01-26,454.39,468.73,450.98,467.83,13.439999999999998,,
2021-01-27,467.83,475.68,464.68,467.51,-0.3199999999999932,,
2021-01-28,467.51,475.56,460.85,463.1,-4.409999999999968,,
2021-01-29,463.1,475.58,461.45,472.43,9.329999999999984,,
2021-02-01,472.43,478.07,463.57,470.01,-2.420000000000016,,
2021-02-02,470.01,472.49,462.88,465.39,-4.6200000000000045,,
2021-02-03,465.39,471.64,459.26,471.15,5.759999999999991,,
2021-02-04,471.15,473.67,466.21,468.44,-2.7099999999999795,,
2021-02-05,468.37,471.62,465.69,468.51,0.06999999999999318,,
2021-02-08,468.62,480.25,468.62,479.08,10.569999999999993,,
2021-02-09,479.11,484.7,468.49,476.4,-2.680000000000007,,
2021-02-10,476.41,476.61,459.26,460.96,-15.439999999999998,,
2021-02-11,461.06,469.01,455.57,464.38,3.420000000000016,,
2021-02-12,464.38,467.98,462.93,464.42,0.040000000000020464,,
2021-02-16,464.42,475.53,464.42,475.07,10.649999999999977,,
2021-02-17,475.07,476.51,469.21,472.32,-2.75,,
2021-02-18,472.32,475.77,469.87,474.47,2.150000000000034,,
2021-02-19,474.47,479.38,469.33,470.42,-4.050000000000011,,
2021-02-22,470.42,477.5,470.42,477.32,6.899999999999977,,
2021-02-23,477.32,483.72,475.97,479.87,2.5500000000000114,,
2021-02-24,479.87,486.96,479.38,486.59,6.71999999999997,,
2021-02-25,486.59,487.98,474.26,480.03,-6.560000000000002,,
2021-02-26,480.03,480.03,471.08,475.21,-4.819999999999993,,
2021-03-01,475.21,480.09,467.55,468.41,-6.7999999999999545,,
2021-03-02,468.41,477.73,464.36,476.16,7.75,,
2021-03-03,476.16,476.16,467.69,470.01,-6.150000000000034,,
2021-03-04,470.01,476.13,466.8,468.18,-1.829999999999984,,
2021-03-05,468.21,477.51,466.47,475.35,7.170000000000016,,
2021-03-08,475.35,483.45,470.02,474.92,-0.4300000000000068,,
2021-03-09,474.92,477.27,470.32,476.96,2.0399999999999636,,
2021-03-10,476.96,477.12,466.11,468.58,-8.379999999999995,,
2021-03-11,468.58,471.75,465.81,468.11,-0.46999999999997044,,
2021-03-12,468.11,468.94,463.16,467.6,-0.5099999999999909,,
2021-03-15,467.6,473.76,463.74,473.12,5.519999999999982,,
2021-03-16,473.12,475.81,468.61,475.57,2.4499999999999886,,
2021-03-17,475.57,476.68,472.4,474.76,-0.8100000000000023,,
2021-03-18,474.76,474.76,465.02,465.79,-8.96999999999997,,
2021-03-19,465.79,472.57,465.22,471.01,5.21999999999997,,
2021-03-22,471.43,472.23,465.36,468,-3.009999999999991,,
2021-03-23,468,474.92,465.86,470.77,2.769999999999982,,
2021-03-24,470.77,472.59,468.1,470.44,-0.3299999999999841,,
2021-03-25,470.44,470.44,461.52,463.72,-6.71999999999997,,
2021-03-26,463.72,466.81,462.18,464.71,0.9899999999999523,,
2021-03-29,464.71,464.75,458.43,462.59,-2.1200000000000045,,
2021-03-30,462.59,462.59,452.22,454.32,-8.269999999999982,,
2021-03-31,454.32,476.35,452.98,473.62,19.30000000000001,,
2021-04-01,473.62,483.3,464.43,466.83,-6.7900000000000205,,
2021-04-05,466.83,472.43,464.88,466.53,-0.30000000000001137,,
2021-04-06,466.53,472.05,465.34,466.54,0.010000000000047748,,
2021-04-07,466.54,469.49,464.54,468.43,1.8899999999999864,,
2021-04-08,467.39,479.16,466.93,477.5,9.069999999999993,,
2021-04-09,476.3,485.04,474.71,476.98,-0.5199999999999818,,
2021-04-12,476.03,479.35,468.08,469.47,-7.509999999999991,,
2021-04-13,468.71,476.91,467.62,473.78,4.309999999999945,,
2021-04-14,472.96,485.26,472.84,483.14,9.360000000000014,,
2021-04-15,483.14,487.87,478.94,484.1,0.9600000000000364,,
2021-04-16,484.1,487.66,482.07,484.15,0.049999999999954525,,
2021-04-19,484.15,490.88,484.15,487.86,3.7100000000000364,,
2021-04-20,487.86,502.39,487.57,495.78,7.919999999999959,,
2021-04-21,495.78,507.91,493.86,505.79,10.010000000000048,,
2021-04-22,505.79,527.78,505.37,526.04,20.249999999999943,,
2021-04-23,526.04,528.78,519.01,527.24,1.2000000000000455,,
2021-04-26,527.24,546.32,527.24,544.48,17.24000000000001,,
2021-04-27,544.48,563.05,537.43,540.65,-3.830000000000041,,
2021-04-28,540.65,550.16,524.73,533.81,-6.840000000000032,,
2021-04-29,533.81,539.71,529.74,535.01,1.2000000000000455,,
2021-04-30,535.01,548.93,530.67,548.42,13.409999999999968,,
2021-05-03,548.42,563.6,543.54,545.98,-2.439999999999941,,
2021-05-04,545.98,560.22,544.98,555.54,9.559999999999945,,
2021-05-05,555.54,565.49,552.36,564.05,8.509999999999991,,
2021-05-06,564.05,573.25,562.06,572.33,8.280000000000086,,
2021-05-07,572.33,583.12,569.53,581.06,8.729999999999905,,
2021-05-10,581.06,581.06,564.4,566.46,-14.599999999999909,,
2021-05-11,566.46,580.83,560.75,575.03,8.569999999999936,,
2021-05-12,575.02,583.53,568.35,571.83,-3.199999999999932,,
2021-05-13,571.83,572.22,542.72,545.41,-26.420000000000073,,
2021-05-14,545.41,556.22,535.08,535.62,-9.789999999999964,,
2021-05-17,535.62,540.93,528.1,537.27,1.6499999999999773,,
2021-05-18,537.27,546.57,534.09,537.42,0.14999999999997726,,
2021-05-19,537.42,539.37,519.79,530.05,-7.3700000000000045,,
2021-05-20,530.05,536.46,526.53,530.52,0.4700000000000273,,
2021-05-21,530.52,531.68,522.9,527.86,-2.659999999999968,,
2021-05-24,527.86,527.86,517.82,524.26,-3.6000000000000227,,
2021-05-25,524.26,527.63,505.59,508.54,-15.71999999999997,,
2021-05-26,508.54,511.61,497.13,507.6,-0.9399999999999977,,
2021-05-27,507.6,531.64,505.48,531.13,23.529999999999973,,
2021-05-28,531.13,535.99,522.92,524.89,-6.240000000000009,,
2021-06-01,524.89,551.81,524.89,544.22,19.33000000000004,,
2021-06-02,544.22,549.1,533.64,539.55,-4.670000000000073,,
2021-06-03,539.55,546.96,526.36,531.29,-8.259999999999991,,
2021-06-04,531.29,546.1,530.61,544.57,13.280000000000086,,
2021-06-07,536.59,552.48,531.88,533.3,-11.270000000000095,,
2021-06-08,527.18,540,527.18,531.1,-2.199999999999932,,
2021-06-09,525.38,528.03,516.22,526.33,-4.769999999999982,,
2021-06-10,520.3,529.53,517.7,523.65,-2.6800000000000637,,
2021-06-11,518.05,519.8,502.95,512.23,-11.419999999999959,,
2021-06-14,512.23,512.23,489.34,495.32,-16.910000000000025,,
2021-06-15,495.32,498.25,480.95,487.77,-7.550000000000011,,
2021-06-16,487.77,494.09,482.48,483.52,-4.25,,
2021-06-17,483.52,484.4,454.18,455.41,-28.109999999999957,,
2021-06-18,455.41,481.75,455.22,476.47,21.060000000000002,,
2021-06-21,476.47,479.62,460.8,474.3,-2.170000000000016,,
2021-06-22,474.3,480.53,463.24,464.47,-9.829999999999984,,
2021-06-23,464.47,469.3,461.19,465.97,1.5,,
2021-06-24,465.97,466.04,450.61,462.28,-3.6900000000000546,,
2021-06-25,462.28,466.26,450.48,451.34,-10.939999999999998,,
2021-06-28,451.34,469.5,451.34,468.24,16.900000000000034,,
2021-06-29,468.24,475.63,464.22,467.8,-0.4399999999999977,,
2021-06-30,467.8,498.28,456.6,497.64,29.839999999999975,,
2021-07-01,497.64,511.64,494,494.55,-3.089999999999975,,
2021-07-02,494.55,501.43,484.39,488.15,-6.400000000000034,,
2021-07-06,488.15,488.15,456.38,458.34,-29.810000000000002,,
2021-07-07,458.34,465.35,450.35,456.72,-1.6199999999999477,,
2021-07-08,456.72,461.01,452.4,453.46,-3.2600000000000477,,
2021-07-09,453.46,454.35,445.99,451.82,-1.6399999999999864,,
2021-07-12,451.82,466.09,450.12,464.86,13.04000000000002,,
2021-07-13,464.86,471.58,460.65,465.79,0.9300000000000068,,
2021-07-14,465.79,480.92,463.36,479.11,13.319999999999993,,
2021-07-15,479.11,482.99,476.12,481.01,1.8999999999999773,,
2021-07-16,481.01,490.74,479.38,483.21,2.1999999999999886,,
2021-07-19,483.21,494.02,479.42,482.23,-0.9799999999999613,,
2021-07-20,482.23,496.4,482.23,490.28,8.049999999999955,,
2021-07-21,490.28,494.75,487.98,492.58,2.3000000000000114,,
2021-07-22,492.58,492.58,476.86,483.45,-9.129999999999995,,
2021-07-23,483.45,484.94,472.78,474.55,-8.899999999999977,,
2021-07-26,474.55,475.61,465.95,474.44,-0.11000000000001364,,
2021-07-27,474.44,485.36,471.96,474.05,-0.38999999999998636,,
2021-07-28,474.05,480.42,474.05,477.84,3.7899999999999636,,
2021-07-29,477.84,486.61,477.75,486.15,8.310000000000002,,
2021-07-30,486.15,486.46,477.6,479.2,-6.949999999999989,,
2021-08-02,479.2,490.72,477.6,489.85,10.650000000000034,,
2021-08-03,489.85,491.1,479.29,483.19,-6.660000000000025,,
2021-08-04,483.19,488.12,476.64,480.05,-3.1399999999999864,,
2021-08-05,480.05,487.13,479,482.94,2.8899999999999864,,
2021-08-06,483.3,488.69,480.33,486.16,3.2200000000000273,,
2021-08-09,486.87,488.88,482.08,483.3,-2.8600000000000136,,
2021-08-10,484.15,488.81,481.63,487.76,4.4599999999999795,,
2021-08-11,488.6,493.94,487.26,490.78,3.019999999999982,,
2021-08-12,491.53,513.63,488.28,502.52,11.740000000000009,,
2021-08-13,502.52,511.48,498.04,506.52,4,,
2021-08-16,506.52,510.14,503.42,505.05,-1.4699999999999704,,
2021-08-17,505.05,508.19,495.83,497.05,-8,,
2021-08-18,497.05,499.73,493.02,497.73,0.6800000000000068,,
2021-08-19,497.73,497.73,483.25,487.59,-10.140000000000043,,
2021-08-20,487.59,490.81,472.89,476.8,-10.789999999999964,,
2021-08-23,476.8,483.67,474.7,477.4,0.5999999999999659,,
2021-08-24,477.4,486.4,477.1,484.4,7,,
2021-08-25,484.4,488.21,479.59,485.58,1.1800000000000068,,
2021-08-26,485.58,488.94,483.16,487.65,2.069999999999993,,
2021-08-27,487.65,488.36,482.57,487.08,-0.5699999999999932,,
2021-08-30,487.08,491.73,476.29,479.07,-8.009999999999991,,
2021-08-31,479.07,481.02,468.7,474.81,-4.259999999999991,,
