"Symbol: $SG5F",,,,,,"Study: VOL (LikeMain)",
2021-09-01,474.81,477.1,464.11,467.54,-7.269999999999982,,
2021-09-02,467.54,471.78,463.21,469.82,2.2799999999999727,,
2021-09-03,469.82,473.7,467.3,472.56,2.740000000000009,,
2021-09-07,472.56,475.88,464.61,465.06,-7.5,,
2021-09-08,465.06,467.93,461.14,462.64,-2.420000000000016,,
2021-09-09,462.64,463.54,455.54,457.47,-5.169999999999959,,
2021-09-10,457.47,465.98,451.07,461.06,3.589999999999975,,
2021-09-13,461.06,462.06,455.35,459.43,-1.6299999999999955,,
2021-09-14,459.43,465.65,458.82,464.89,5.4599999999999795,,
2021-09-15,464.89,473.85,464.14,473.49,8.600000000000023,,
2021-09-16,473.49,476.05,469.97,472.67,-0.8199999999999932,,
2021-09-17,472.67,473.48,466.84,469.52,-3.150000000000034,,
2021-09-20,469.52,469.52,460.77,463.35,-6.169999999999959,,
2021-09-21,463.35,463.8,457.02,460.51,-2.840000000000032,,
2021-09-22,460.51,468.08,459.58,467.83,7.319999999999993,,
2021-09-23,467.83,473.18,466.17,472.13,4.300000000000011,,
2021-09-24,472.13,473.51,468.91,472.23,0.10000000000002274,,
2021-09-27,472.23,478.59,470.64,476.8,4.569999999999993,,
2021-09-28,476.8,477.96,469.49,469.78,-7.020000000000039,,
2021-09-29,469.78,475.53,469.78,473.77,3.990000000000009,,
2021-09-30,473.77,480.23,467.89,474.06,0.29000000000002046,,
2021-10-01,474.06,482.18,472.17,481.36,7.300000000000011,,
2021-10-04,481.36,484.3,476.84,479.87,-1.490000000000009,,
2021-10-05,479.87,481.73,474.88,477.41,-2.4599999999999795,,
2021-10-06,477.41,482.87,475.03,475.22,-2.1899999999999977,,
2021-10-07,475.42,478.18,471.95,475.56,0.339999999999975,,
2021-10-08,475.77,479.47,472.17,472.75,-2.8100000000000023,,
2021-10-11,472.97,475.02,471.19,471.88,-0.8700000000000045,,
2021-10-12,472.1,472.55,464.51,466.24,-5.639999999999986,,
2021-10-13,466.47,468.5,454.98,458.85,-7.389999999999986,,
2021-10-14,458.85,463.56,458.85,462.93,4.079999999999984,,
2021-10-15,462.93,471.47,461.35,469.47,6.5400000000000205,,
2021-10-18,469.47,473.58,467.26,472.91,3.4399999999999977,,
2021-10-19,472.91,477.5,471.73,472.72,-0.18999999999999773,,
2021-10-20,472.72,480.9,472.21,480.48,7.759999999999991,,
2021-10-21,480.48,481.46,472.64,473.86,-6.6200000000000045,,
2021-10-22,473.86,480.76,473.86,479.74,5.8799999999999955,,
2021-10-25,479.74,484.7,477.86,482.12,2.3799999999999955,,
2021-10-26,482.12,487.4,477.16,482.95,0.8299999999999841,,
2021-10-27,482.95,493.38,479.35,489.55,6.600000000000023,,
2021-10-28,489.55,498.27,486.48,493.6,4.050000000000011,,
2021-10-29,493.6,497.13,490.12,495.61,2.009999999999991,,
2021-11-01,495.61,506.49,492.4,504.53,8.919999999999959,,
2021-11-02,504.53,509.64,500.29,501.7,-2.829999999999984,,
2021-11-03,501.7,502.77,494.34,495.23,-6.46999999999997,,
2021-11-04,495.23,500.28,488.16,490.02,-5.210000000000036,,
2021-11-05,491.05,493.86,485.44,485.63,-4.389999999999986,,
2021-11-08,486.74,488.83,484.38,484.99,-0.6399999999999864,,
2021-11-09,486.13,496.68,483.79,491.94,6.949999999999989,,
2021-11-10,493.03,504.97,493.03,504.08,12.139999999999986,,
2021-11-11,505.18,513.54,502.87,507.44,3.3600000000000136,,
2021-11-12,507.44,516.31,504.99,513.1,5.660000000000025,,
2021-11-15,513.1,516.47,509.18,515.49,2.3899999999999864,,
2021-11-16,515.49,516.26,508.7,508.93,-6.560000000000002,,
2021-11-17,508.93,521.09,508.93,515.81,6.879999999999939,,
2021-11-18,515.81,523.81,512.86,513.11,-2.699999999999932,,
2021-11-19,513.11,516.87,509.08,513.23,0.12000000000000455,,
2021-11-22,513.23,523.76,513.23,522.41,9.17999999999995,,
2021-11-23,522.41,526.83,518.55,526.47,4.060000000000059,,
2021-11-24,526.47,530.44,520.4,521.72,-4.75,,
2021-11-26,521.72,521.84,509.03,520.48,-1.240000000000009,,
2021-11-29,520.48,525.27,511,512.44,-8.039999999999964,,
2021-11-30,512.44,512.89,493.84,497.04,-15.400000000000034,,
2021-12-01,497.04,503.25,496.42,499.8,2.759999999999991,,
2021-12-02,499.8,511.81,498.44,508.6,8.800000000000011,,
2021-12-03,508.6,515.9,507.41,510.37,1.7699999999999818,,
2021-12-06,510.37,512.94,503.23,509.89,-0.4800000000000182,,
2021-12-07,509.99,513.66,505.77,510.54,0.6500000000000341,,
2021-12-08,510.69,510.88,506.53,508.91,-1.6299999999999955,,
2021-12-09,509.06,509.63,501.04,507.15,-1.7600000000000477,,
2021-12-10,507.3,511.44,503.57,508.85,1.7000000000000455,,
2021-12-13,508.97,509.12,503.16,505.97,-2.8799999999999955,,
2021-12-14,505.97,511.64,502.36,508.83,2.859999999999957,,
2021-12-15,508.83,509.25,497.31,500.68,-8.149999999999977,,
2021-12-16,500.68,508.32,500.57,507.41,6.730000000000018,,
2021-12-17,507.41,514.04,506.54,510.24,2.829999999999984,,
2021-12-20,510.24,512.22,503.51,510.71,0.46999999999997044,,
2021-12-21,510.71,520.78,509.01,520.28,9.569999999999993,,
2021-12-22,520.28,528.3,518.17,527.11,6.830000000000041,,
2021-12-23,527.11,530.26,525.21,529.47,2.3600000000000136,,
2021-12-27,529.47,536.07,529.47,532.93,3.4599999999999227,,
2021-12-28,532.93,535.62,523.53,524.13,-8.799999999999955,,
2021-12-29,524.13,527.46,519.21,525.32,1.1900000000000546,,
2021-12-30,525.32,526.47,514.88,516.98,-8.340000000000032,,
2021-12-31,516.98,520.07,513.42,513.9,-3.080000000000041,,
2022-01-03,513.9,522.07,507.92,511.4,-2.5,,
2022-01-04,511.4,525.46,511.4,524.57,13.170000000000073,,
2022-01-05,524.57,525.01,518.34,519.88,-4.690000000000055,,
2022-01-06,519.88,519.88,510.31,516.09,-3.7899999999999636,,
2022-01-07,516.09,522.18,511.09,521.78,5.689999999999941,,
2022-01-10,521.79,522.01,513.89,517.6,-4.17999999999995,,
2022-01-11,517.6,521.89,515.42,520.4,2.7999999999999545,,
2022-01-12,520.39,521.02,513.39,518.08,-2.3199999999999363,,
2022-01-13,518.09,518.09,507.42,508.97,-9.110000000000014,,
2022-01-14,508.97,510.42,504.92,509.51,0.5399999999999636,,
2022-01-18,509.51,516.74,506.21,515.92,6.409999999999968,,
2022-01-19,515.92,529.46,515.92,528.84,12.920000000000073,,
2022-01-20,528.84,534,524.9,531.23,2.3899999999999864,,
2022-01-21,531.23,533.47,524.9,530.1,-1.1299999999999955,,
2022-01-24,530.1,535.89,525.84,535.46,5.360000000000014,,
2022-01-25,535.46,546.18,534.66,539.35,3.8899999999999864,,
2022-01-26,539.35,540.6,532.52,540.23,0.8799999999999955,,
2022-01-27,540.23,541.38,533.37,536.17,-4.060000000000059,,
2022-01-28,536.17,545.67,535.16,544.12,7.9500000000000455,,
2022-01-31,544.12,551.39,535.34,537.37,-6.75,,
2022-02-01,537.37,549.13,536.13,545.75,8.379999999999995,,
2022-02-02,545.75,552.38,535.46,539.85,-5.899999999999977,,
2022-02-03,539.85,540.77,531.08,537.19,-2.659999999999968,,
2022-02-04,537.19,543.52,535.34,542.31,5.119999999999891,,
2022-02-07,542.74,553.31,542.74,552.05,9.740000000000009,,
2022-02-08,552.56,553.34,545.74,552.2,0.15000000000009095,,
2022-02-09,552.6,561.96,550.97,561.42,9.219999999999914,,
2022-02-10,561.6,573.59,552.09,554.97,-6.449999999999932,,
2022-02-11,555.19,569.11,552.14,565.13,10.159999999999968,,
2022-02-14,565.13,571.62,556.45,566.07,0.9400000000000546,,
2022-02-15,566.07,566.07,551.67,553.57,-12.5,,
2022-02-16,553.57,561.41,552.08,560.21,6.639999999999986,,
2022-02-17,560.21,566.79,557.05,565.83,5.6200000000000045,,
2022-02-18,565.83,572.75,562.66,568.47,2.6399999999999864,,
2022-02-22,568.47,589.69,568.47,589.18,20.709999999999923,,
2022-02-23,589.18,603.62,586.42,602.89,13.710000000000036,,
2022-02-24,602.89,634.98,601.93,615.31,12.419999999999959,,
2022-02-25,615.31,624.14,579.31,579.69,-35.61999999999989,,
2022-02-28,579.69,614.53,579.69,612.82,33.129999999999995,,
2022-03-01,612.82,641.68,612.82,641.45,28.629999999999995,,
2022-03-02,641.45,666.08,635.47,654.96,13.509999999999991,,
2022-03-03,654.96,686.98,654.96,680.03,25.069999999999936,,
2022-03-04,680.03,710.84,680.03,697.53,17.5,,
2022-03-07,697.53,727.97,697.53,711.99,14.460000000000036,,
2022-03-08,711.99,729.49,677.21,711.26,-0.7300000000000182,,
2022-03-09,711.26,712.2,682.9,683.62,-27.639999999999986,,
2022-03-10,683.62,696.54,663.66,671.84,-11.779999999999973,,
2022-03-11,671.84,681.96,658.96,677.76,5.919999999999959,,
2022-03-14,677.76,684.77,663.63,671.31,-6.4500000000000455,,
2022-03-15,671.31,687.51,664.51,686.38,15.07000000000005,,
2022-03-16,686.38,687.65,655.75,656.79,-29.590000000000032,,
2022-03-17,656.79,676.27,650.56,673.07,16.280000000000086,,
2022-03-18,673.07,675.98,656.75,661.77,-11.300000000000068,,
2022-03-21,661.77,691.63,661.77,680.62,18.850000000000023,,
2022-03-22,680.62,694.81,674.92,680.08,-0.5399999999999636,,
2022-03-23,680.08,693.86,676.53,681.66,1.5799999999999272,,
2022-03-24,681.66,685.77,671.28,672.34,-9.319999999999936,,
2022-03-25,672.34,680.34,665.54,678.91,6.569999999999936,,
2022-03-28,678.91,678.91,659.56,662.69,-16.219999999999914,,
2022-03-29,662.69,664.11,628.3,643.1,-19.590000000000032,,
2022-03-30,643.1,660.6,640.7,652.63,9.529999999999973,,
2022-03-31,652.63,672.66,646.91,647.55,-5.080000000000041,,
2022-04-01,647.55,652.16,633.72,634.74,-12.809999999999945,,
2022-04-04,634.74,648.54,634.74,647.75,13.009999999999991,,
2022-04-05,647.75,670.89,647.75,662.25,14.5,,
2022-04-06,662.25,665.14,653.57,659.01,-3.240000000000009,,
2022-04-07,658.12,660.79,654.85,657.55,-1.4600000000000364,,
2022-04-08,656.85,673.53,654.65,672.25,14.700000000000045,,
2022-04-11,671.53,680.88,671.53,674.59,2.340000000000032,,
2022-04-12,674.19,688.2,673.98,685.76,11.169999999999959,,
2022-04-13,685.64,690.57,676.92,690.11,4.350000000000023,,
2022-04-14,690.11,695.45,685.91,688.18,-1.9300000000000637,,
2022-04-18,688.18,708.13,688.18,704.96,16.780000000000086,,
2022-04-19,704.96,711.48,696.58,698.34,-6.6200000000000045,,
2022-04-20,698.34,703.28,688.92,702.19,3.8500000000000227,,
2022-04-21,702.19,702.19,688.9,692.3,-9.8900000000001,,
2022-04-22,692.3,697.25,684.09,687.17,-5.1299999999999955,,
2022-04-25,687.17,692.47,680.57,688.84,1.6700000000000728,,
2022-04-26,688.84,701.56,688.29,694,5.159999999999968,,
2022-04-27,694,701.77,688.6,698.58,4.580000000000041,,
2022-04-28,698.58,704.27,694.51,696.54,-2.0400000000000773,,
2022-04-29,696.54,702.99,689.08,689.53,-7.009999999999991,,
2022-05-02,689.53,689.53,674.86,681.57,-7.959999999999923,,
2022-05-03,681.57,689.41,674.2,674.52,-7.050000000000068,,
2022-05-04,674.52,688.96,673.48,682.79,8.269999999999982,,
2022-05-05,682.79,693.85,682.79,692.75,9.960000000000036,,
2022-05-06,692.75,693.62,680.97,685.71,-7.039999999999964,,
2022-05-09,685.71,690.44,673.29,674.71,-11,,
2022-05-10,674.71,681.09,672.44,677.23,2.519999999999982,,
2022-05-11,677.23,691.53,677.23,688.14,10.909999999999968,,
2022-05-12,688.14,707.22,682.59,704.71,16.57000000000005,,
2022-05-13,704.71,713.19,698.56,704.95,0.2400000000000091,,
2022-05-16,704.95,731.72,704.95,731.36,26.409999999999968,,
2022-05-17,731.36,738.13,715.87,736.17,4.809999999999945,,
2022-05-18,736.17,737.25,712.65,717.78,-18.389999999999986,,
2022-05-19,717.78,724.58,707.71,714.5,-3.2799999999999727,,
2022-05-20,714.5,715.04,705.7,706.66,-7.840000000000032,,
2022-05-23,706.66,715.41,706.07,712.35,5.690000000000055,,
2022-05-24,712.35,716.52,691.89,699.83,-12.519999999999982,,
2022-05-25,699.83,700.55,683.17,697.49,-2.340000000000032,,
2022-05-26,697.49,705.11,684.62,698.39,0.8999999999999773,,
2022-05-27,698.39,710.54,694.45,705.93,7.539999999999964,,
2022-05-31,705.93,705.93,674.19,677.23,-28.699999999999932,,
2022-06-01,677.23,681.32,652.67,660.46,-16.769999999999982,,
2022-06-02,660.46,673.15,658.5,667.65,7.189999999999941,,
2022-06-03,667.65,670.22,658.7,659.06,-8.590000000000032,,
2022-06-06,659.06,680.03,659.06,676.13,17.07000000000005,,
2022-06-07,671.31,677.7,666.19,674.16,-1.9700000000000273,,
2022-06-08,668.92,678.22,667.99,673.09,-1.0699999999999363,,
2022-06-09,667.62,674.01,659.77,670.49,-2.6000000000000227,,
2022-06-10,664.23,666.71,657.23,664.18,-6.310000000000059,,
2022-06-13,658.34,666.01,644.55,654.38,-9.799999999999955,,
2022-06-14,654.38,654.89,647.14,648.57,-5.809999999999945,,
2022-06-15,648.57,652.61,644.13,647.37,-1.2000000000000455,,
2022-06-16,647.37,663.03,647.37,659.05,11.67999999999995,,
2022-06-17,659.05,665.27,646.33,647.37,-11.67999999999995,,
2022-06-21,647.37,647.37,617.28,621.24,-26.129999999999995,,
2022-06-22,621.24,627.02,612.11,615.4,-5.840000000000032,,
2022-06-23,615.4,615.4,584.29,588.53,-26.870000000000005,,
2022-06-24,588.53,599.06,582.98,592.19,3.660000000000082,,
2022-06-27,592.19,592.19,578.6,581.26,-10.930000000000064,,
2022-06-28,581.26,595.3,581.26,590.85,9.590000000000032,,
2022-06-29,590.85,596.67,588.03,589.52,-1.330000000000041,,
2022-06-30,589.52,591.42,564.97,565.39,-24.129999999999995,,
2022-07-01,565.39,571.83,546.31,547.56,-17.83000000000004,,
2022-07-05,547.56,547.56,516.74,520.6,-26.959999999999923,,
2022-07-06,520.6,530.37,511.01,522.83,2.230000000000018,,
2022-07-07,522.83,542.44,522.83,537.78,14.949999999999932,,
2022-07-08,537.78,562.91,537.78,561.65,23.870000000000005,,
2022-07-11,561.65,587.79,554.6,556.33,-5.319999999999936,,
2022-07-12,556.33,559.93,524.23,525.41,-30.920000000000073,,
2022-07-13,525.41,538.66,518.82,527.25,1.8400000000000318,,
2022-07-14,527.25,535.93,521.94,524.81,-2.4400000000000546,,
2022-07-15,524.81,529.64,514.36,521.07,-3.7399999999998954,,
2022-07-18,521.07,541.49,520.6,535.66,14.589999999999918,,
2022-07-19,535.66,536,519.02,527.67,-7.990000000000009,,
2022-07-20,527.67,534.76,521.39,524.73,-2.939999999999941,,
2022-07-21,524.73,527.3,510.01,513.22,-11.509999999999991,,
2022-07-22,513.22,513.8,498.61,500.53,-12.690000000000055,,
2022-07-25,500.53,514.11,500.53,512.04,11.509999999999991,,
2022-07-26,512.04,530.55,512.04,529.45,17.410000000000082,,
2022-07-27,529.45,536.04,524.15,530.09,0.6399999999999864,,
2022-07-28,530.09,546.84,530.09,544.3,14.209999999999923,,
2022-07-29,544.3,558.53,541.18,545.08,0.7800000000000864,,
2022-08-01,545.08,549.98,525.02,533.94,-11.139999999999986,,
2022-08-02,533.94,533.94,519.29,520.91,-13.030000000000086,,
2022-08-03,520.91,526.89,510.26,517.16,-3.75,,
2022-08-04,517.16,532.96,513.44,530.24,13.080000000000041,,
2022-08-05,531.24,536.21,525.55,531.01,0.7699999999999818,,
2022-08-08,531.71,536.77,524.65,530.67,-0.34000000000003183,,
2022-08-09,531.29,545.04,531.29,536.88,6.210000000000036,,
2022-08-10,537.42,550.15,536.19,542.92,6.039999999999964,,
2022-08-11,543.3,552.63,540.18,551.16,8.240000000000009,,
2022-08-12,551.16,556.64,538.24,556.24,5.080000000000041,,
2022-08-15,556.24,556.24,535.34,545.94,-10.299999999999955,,
2022-08-16,545.94,548.14,531.6,533.41,-12.530000000000086,,
2022-08-17,533.41,538.96,526.53,530.11,-3.2999999999999545,,
2022-08-18,530.11,531.95,518.21,525.55,-4.560000000000059,,
2022-08-19,525.55,534.02,523.08,533.56,8.009999999999991,,
2022-08-22,533.56,543.72,528.29,542.62,9.06000000000006,,
2022-08-23,542.62,563.21,542.62,557.13,14.509999999999991,,
2022-08-24,557.13,567.33,553.15,560.35,3.2200000000000273,,
2022-08-25,560.35,565.39,548.63,549.7,-10.649999999999977,,
2022-08-26,549.7,563.37,547.38,561.26,11.559999999999945,,
2022-08-29,561.26,574.2,558.87,573.33,12.07000000000005,,
2022-08-30,573.33,573.34,562.04,566.31,-7.0200000000000955,,
2022-08-31,566.31,569.78,557.44,565.67,-0.6399999999999864,,
2022-09-01,565.67,567.39,547.81,549.81,-15.860000000000014,,
2022-09-02,549.81,561.79,549.78,558.35,8.540000000000077,,
2022-09-06,558.35,564.35,553.98,560.99,2.6399999999999864,,
2022-09-07,560.99,579.39,555.56,563.27,2.2799999999999727,,
2022-09-08,563.27,567.79,553.17,559.7,-3.5699999999999363,,
2022-09-09,559.7,577.5,559.49,576.79,17.089999999999918,,
2022-09-12,576.79,588.62,570,586.36,9.57000000000005,,
2022-09-13,586.36,592.82,581.33,584.98,-1.3799999999999955,,
2022-09-14,584.98,587.39,579.2,581.65,-3.330000000000041,,
2022-09-15,581.65,586.11,573.18,574.01,-7.639999999999986,,
2022-09-16,574.01,579.77,566.31,576.53,2.519999999999982,,
2022-09-19,576.53,578.27,564.8,571.9,-4.6299999999999955,,
2022-09-20,571.9,592.87,571.21,591.84,19.940000000000055,,
2022-09-21,591.84,599.79,581.43,589.66,-2.1800000000000637,,
2022-09-22,589.66,595.56,584.14,592.1,2.4400000000000546,,
2022-09-23,592.1,592.1,576.19,578.34,-13.759999999999991,,
2022-09-26,578.34,580.12,567.06,568.33,-10.009999999999991,,
2022-09-27,568.33,581.89,568.16,571.46,3.1299999999999955,,
2022-09-28,571.46,580.5,566.79,579.69,8.230000000000018,,
2022-09-29,579.69,585.29,575.11,577.84,-1.8500000000000227,,
2022-09-30,577.84,594.86,577.27,581.64,3.7999999999999545,,
2022-10-03,581.64,589.21,577.06,582.02,0.37999999999999545,,
2022-10-04,582.02,589.41,579.47,582.33,0.3100000000000591,,
2022-10-05,582.33,587.03,577.01,581.25,-1.080000000000041,,
2022-10-06,581.25,582.72,569.11,571.86,-9.389999999999986,,
2022-10-07,572.11,577.72,570.61,576.15,4.289999999999964,,
2022-10-10,576.39,600.56,576.39,594.99,18.840000000000032,,
2022-10-11,595.22,596.35,584.39,585.62,-9.370000000000005,,
2022-10-12,585.86,589.07,577.45,583.31,-2.310000000000059,,
2022-10-13,583.49,590.41,575.86,587.57,4.260000000000105,,
2022-10-14,587.57,590.57,575.6,576.45,-11.120000000000005,,
2022-10-17,576.45,581.78,572.67,574.45,-2,,
2022-10-18,574.45,575.44,563.85,570.21,-4.240000000000009,,
2022-10-19,570.21,574.24,564.58,567.84,-2.3700000000000045,,
2022-10-20,567.84,574.83,566.44,573.34,5.5,,
2022-10-21,573.34,577.95,565.91,574.02,0.67999999999995,,
2022-10-24,574.02,574.02,566.33,568.2,-5.819999999999936,,
2022-10-25,568.2,571.82,564.94,570.1,1.8999999999999773,,
2022-10-26,570.1,575.02,567.51,571.04,0.9399999999999409,,
2022-10-27,571.04,576.5,567.12,569.27,-1.7699999999999818,,
2022-10-28,569.27,569.85,562.87,567.49,-1.7799999999999727,,
2022-10-31,567.49,589.22,567.49,584.97,17.480000000000018,,
2022-11-01,584.97,594.32,580.97,593.88,8.909999999999968,,
2022-11-02,593.88,594.22,573.96,578.82,-15.059999999999945,,
2022-11-03,578.82,578.82,571,573.44,-5.3799999999999955,,
2022-11-04,573.44,581.17,572.31,578.47,5.029999999999973,,
2022-11-07,579.44,582.27,573.81,576.32,-2.1499999999999773,,
2022-11-08,577.25,579.47,569.33,570.57,-5.75,,
2022-11-09,571.58,573.24,564.64,566.83,-3.740000000000009,,
2022-11-10,567.88,570.59,559.61,560.45,-6.3799999999999955,,
2022-11-11,561.54,569.75,561.54,568.07,7.6200000000000045,,
2022-11-14,568.07,571.61,563.27,566.98,-1.0900000000000318,,
2022-11-15,566.98,579.96,561.15,573.98,7,,
2022-11-16,573.98,573.98,563.73,568.35,-5.6299999999999955,,
2022-11-17,568.35,568.35,558.99,564.63,-3.7200000000000273,,
2022-11-18,564.63,568.81,562.88,565.29,0.6599999999999682,,
2022-11-21,565.29,565.89,559,563.21,-2.0799999999999272,,
2022-11-22,563.21,565.23,558.72,559.11,-4.100000000000023,,
2022-11-23,559.11,564.03,555.91,563.15,4.039999999999964,,
2022-11-25,563.15,567.72,560.51,561.83,-1.3199999999999363,,
2022-11-28,561.83,561.83,554.68,560.26,-1.57000000000005,,
2022-11-29,560.26,564.31,558.16,559.48,-0.7799999999999727,,
2022-11-30,559.48,564.34,558.72,562.62,3.1399999999999864,,
2022-12-01,562.62,562.62,553.07,553.82,-8.799999999999955,,
2022-12-02,553.82,554.07,544,544.98,-8.840000000000032,,
2022-12-05,544.98,547.85,536.08,537.57,-7.409999999999968,,
2022-12-06,537.57,542.93,533.66,535.81,-1.7600000000001046,,
2022-12-07,535.94,546.08,535.17,543.97,8.160000000000082,,
